51437879529,dfg,97,64
51437884695,dbc,118,173
51437903689,gde,59,132
51437963959,bed,250,91
51437967321,acd,92,23
51437970206,fcf,90,6
51437978841,fec,128,102
51437985011,ffc,42,104
51437987362,ccf,189,86
51437988647,cab,171,441
51438019467,dce,99,180
51438060143,add,129,192
51438072910,ggb,116,55
51438090789,efb,226,5
51438106333,dac,133,5
51438127100,dbf,2,114
51438151182,ggc,297,96
51438154389,fba,40,204
51438155839,bba,6,5
51438155891,dce,98,147
51438163009,cba,248,5
51438171061,gab,46,183
51438183905,bfd,236,240
51438273944,dga,166,51
51438285599,gaf,31,78
51438307389,gcc,208,11
51438398782,gga,73,58
51438402211,ebf,84,79
51438404001,fbg,273,180
51438404430,fbd,169,117
51438409345,aeb,145,266
51438418700,ebg,116,56
51438420152,dea,82,96
51438465484,edf,181,59
51438482235,cfa,121,401
51438493695,cgf,142,5
51438497234,agc,208,81
51438498708,dgc,129,25
51438502913,gbb,90,25
51438504867,gac,204,223
51438551436,ggb,82,58
51438560865,dag,95,33
51438580735,ccb,37,161
51438598168,gfc,268,182
51438624950,ggd,144,428
51438627085,ceb,151,31
51438627302,gec,220,185
51438631978,cgb,34,62
51438644103,bbf,121,78
51438656871,bff,274,7
51438658832,dcc,186,78
51438674349,cga,255,160
51438687225,dgf,106,55
51438717496,ddg,81,5
51438738276,dbg,242,103
51438776770,gbb,6,22
51438779426,dde,254,286
51438788990,aea,115,53
51438793442,cfc,253,5
51438799356,aab,263,184
51438816891,bee,222,141
51438819646,cfg,210,78
51438835879,ded,11,27
51438842544,eaf,82,104
51438863676,dgf,203,61
51438870356,dae,43,119
51438879600,ead,271,118
51438880912,bcd,125,5
51438909321,ace,133,39
51438924443,abd,66,11
51438926077,ecd,183,48
51438935271,eaf,59,123
51438947883,dab,61,5
51438977620,gbd,32,86
51438988557,gbe,72,107
51439005063,cef,136,6
51439018074,aca,79,16
51439034119,ddb,87,174
51439039444,baf,241,213
51439047148,bgd,142,55
51439048429,bda,245,5
51439067452,fgf,49,22
51439069927,fcf,245,5
51439089217,eba,297,13
51439100451,aeg,28,139
51439121703,ccf,135,93
51439128548,fcc,130,13
51439139220,bfa,11,239
51439158696,dec,47,22
51439168032,dcf,243,146
51439199648,bac,258,11
51439211099,gbg,6,74
51439215811,bda,36,5
51439222273,cdf,31,247
51439245066,cae,94,94
51439251903,feg,132,5
51439252112,fae,64,24
51439276374,gbg,119,74
51439313312,fgf,162,24
51439316973,eac,175,208
51439352854,gbe,12,94
51439362120,aef,15,96
51439370223,cag,245,80
51439385858,fdd,112,95
51439401020,ebg,6,48
51439417604,bcc,188,46
51439421959,gad,20,252
51439443235,bcf,21,147
51439446945,eda,283,63
51439459174,edg,38,172
51439505866,eee,65,76
51439509925,ecc,196,71
51439538033,dbb,192,342
51439554566,eca,146,63
51439559445,gbd,38,91
51439565686,egd,124,5
51439569887,dcc,10,63
51439621320,fge,2,7
51439626265,dfc,40,20
51439661749,efc,183,248
51439667939,cfg,173,78
51439675161,ebf,222,82
51439714116,eae,97,149
51439732508,aae,103,642
51439759539,bgg,90,73
51439760447,fde,200,207
51439783530,abc,132,48
51439792217,cbd,84,192
51439817151,gef,26,234
51439835886,ada,86,211
51439841635,bbg,239,54
51439904894,ggg,101,442
51439929890,egc,26,33
51439974050,ged,90,333
51439997231,faf,70,72
51440002241,gag,53,175
51440066483,fbb,134,246
51440072800,cff,44,5
51440114242,adc,69,361
51440120505,aaf,95,437
51440125410,dec,234,18
51440139731,gaa,219,222
51440156918,cef,204,5
51440169192,feb,45,185
51440174715,def,118,26
51440177927,bbb,105,90
51440200814,dcf,211,140
51440200969,gff,263,186
51440248319,dfe,115,140
51440255075,gba,179,8
51440276544,ada,261,232
51440280345,gfa,206,41
51440281948,dfb,80,31
51440318040,gfg,114,78
51440320211,bge,245,23
51440321791,egf,93,5
51440341915,dca,283,58
51440344778,cgd,5,341
51440363679,fce,256,52
51440379451,eed,256,17
51440399721,ffd,153,93
51440401773,bbc,268,239
51440416658,aed,37,125
51440440943,cba,230,5
51440448688,efc,121,282
51440453830,ceb,206,36
51440463824,aac,256,5
51440465955,gcg,179,374
51440478622,dda,211,80
51440509024,edc,299,5
51440524721,fag,56,148
51440532732,cgc,20,233
51440579355,cfb,87,25
51440590913,fae,101,26
51440602438,fbd,51,101
51440615419,fee,70,102
51440630932,ebb,123,117
51440632166,fee,69,89
51440652664,edd,142,107
51440683190,efg,30,301
51440684437,afc,212,35
51440687550,aba,182,462
51440704352,bad,289,24
51440714730,dbb,81,342
51440759434,dge,32,5
51440759580,aff,173,153
51440768097,bgb,103,187
51440790718,gee,6,18
51440805184,bba,89,5
51440812510,cce,112,279
51440831162,feb,48,175
51440836283,egf,223,5
51440849638,abf,218,66
51440851051,ffb,211,167
51440856213,gfd,227,74
51440883140,ega,229,88
51440887893,agc,261,67
51440900658,bfc,117,89
51440900812,gca,142,8
51440914350,dbe,93,65
51440944598,egf,15,5
51440945818,ffc,237,108
51440948094,fbc,43,93
51440964299,cfa,167,473
51441001021,gee,236,17
51441055826,bcg,129,5
51441056373,bde,299,137
51441063183,ccg,143,34
51441065190,cec,284,104
51441065501,eeg,294,41
51441087112,aad,51,214
51441094046,ggf,8,56
51441098745,agd,118,119
51441117720,geb,95,162
51441129951,fee,142,105
51441156055,bgg,145,61
51441180087,fdg,97,133
51441182201,acc,108,5
51441192655,abg,214,46
51441209905,eba,293,15
51441220913,dgb,20,54
51441250684,cgf,60,5
51441269486,bfe,149,192
51441304751,baa,225,88
51441306535,cee,228,217
51441308249,aeg,260,154
51441319648,age,130,120
51441338113,feg,268,5
51441342604,dee,257,45
51441342708,bab,241,5
51441352220,edd,209,120
51441353015,fbf,149,205
51441360793,fde,45,186
51441366658,cdg,80,30
51441379441,ddd,273,12
51441396636,ead,104,119
51441401996,dcd,19,24
51441406112,fda,290,216
51441414699,gbd,157,99
51441434997,gea,178,223
51441450940,feg,167,5
51441452846,gdg,281,21
51441474541,cfb,178,21
51441492515,gce,295,140
51441497786,ddf,86,17
51441509109,ebd,272,53
51441529185,afe,203,86
51441546195,dcb,121,49
51441547663,dff,132,5
51441574533,dfd,224,162
51441578948,fgg,44,492
51441589522,cgb,27,55
51441591632,gdb,234,132
51441596469,ddc,281,70
51441610789,eeb,168,244
51441615206,cdd,60,166
51441615571,cgg,191,72
51441618021,gbe,64,109
51441621937,aga,299,57
51441626475,cab,51,388
51441629082,gfb,54,164
51441633682,fcg,103,32
51441635317,ddg,9,5
51441641096,acf,37,206
51441650368,aag,257,196
51441659315,gcg,173,437
51441669010,gcd,66,52
51441678407,efb,259,5
51441710473,daa,114,211
51441712201,dbd,181,441
51441712608,bca,149,21
51441718470,fdf,34,17
51441734355,agb,234,7
51441774014,ffa,224,132
51441778257,bga,219,5
51441789987,bcc,17,51
51441791625,eaa,141,25
51441809454,fbe,68,95
51441859810,aee,273,421
51441864998,deb,191,126
51441866156,bce,37,5
51441884648,beb,134,59
51441939349,gdc,165,66
51441946940,eba,125,16
51441960783,abb,241,329
51441978851,bbf,227,92
51441998990,ege,257,5
51442002811,cfc,21,5
51442021442,efb,189,5
51442049061,fad,196,77
51442092098,dde,70,231
51442118668,faa,297,14
51442154338,cdd,167,180
51442170439,efd,280,26
51442178270,agd,20,121
51442188612,aed,122,117
51442193434,ffd,194,97
51442193516,adf,59,25
51442203999,adg,199,64
51442215449,aga,201,45
51442225496,adb,43,168
51442231462,cfb,29,17
51442241723,geg,151,69
51442274559,cgc,148,253
51442352936,cdb,154,103
51442357603,cbe,61,92
51442372560,eff,17,222
51442416055,agf,294,192
51442456411,fgd,31,73
51442458095,bdd,117,47
51442461976,cea,171,117
51442482342,bdc,134,134
51442524744,deg,181,145
51442541566,bgd,250,49
51442548379,fdc,276,152
51442549753,cbg,124,128
51442557215,ceg,175,18
51442576547,faa,260,15
51442595347,gde,119,157
51442604342,cdc,254,286
51442624138,bgf,15,452
51442640474,ffe,38,299
51442663079,gcf,133,292
51442663313,eef,134,16
51442681848,gff,287,150
51442687939,eab,141,240
51442690137,ecd,52,47
51442725236,bbf,104,84
51442729750,ffg,289,94
51442733705,fbc,278,77
51442734363,gcd,72,55
51442745277,dcf,163,166
51442766540,beg,135,80
51442768560,dbf,232,126
51442771769,gbc,177,80
51442806870,cfe,198,68
51442838865,fad,286,74
51442847269,bgd,276,39
51442883954,deg,47,160
51442976184,aaa,269,5
51442986524,dfa,247,76
51443030915,daf,17,273
51443032427,fgd,295,62
51443033787,agg,4,26
51443042246,cfe,193,59
51443065076,afc,139,35
51443072180,deg,177,142
51443091884,dgd,138,273
51443104178,bcf,205,169
51443140745,cad,23,86
51443157675,gge,186,27
51443180018,gde,216,158
51443182634,fgg,210,536
51443187271,fca,134,161
51443202508,ebe,26,141
51443204569,afg,34,222
51443210826,bfd,24,247
51443221377,aaf,111,493
51443229775,fea,117,33
51443234744,eea,117,18
51443237782,afb,225,133
51443282556,cbc,57,35
51443287372,gdd,192,5
51443308108,bdg,157,90
51443312747,fff,112,234
51443314293,dag,162,30
51443322860,fcd,293,5
51443323762,ega,166,102
51443324842,cac,188,62
51443330416,aec,77,14
51443348896,gdc,43,53
51443362754,fed,273,27
51443367713,caa,154,429
51443375639,agb,51,6
51443419298,bcg,227,5
51443425273,aeb,96,252
51443443081,cbb,248,237
51443482453,ecg,285,81
51443491288,ede,210,221
51443532002,bac,22,13
51443576294,bef,240,5
51443583291,dea,136,81
51443585859,fab,250,5
51443602417,efe,196,30
51443607741,ccb,271,130
51443608304,gcb,270,19
51443612320,cfd,35,33
51443630889,cab,208,314
51443633583,cda,151,30
51443663292,gce,181,137
51443668233,gde,103,148
51443679767,ecb,106,97
51443692199,ede,15,260
51443704305,fbg,239,196
51443704664,acd,6,21
51443708637,gbf,258,30
51443722619,bdc,91,136
51443735400,ddc,185,58
51443744057,dga,238,59
51443764472,gfg,246,65
51443789682,ccb,228,105
51443805330,fdb,106,24
51443811325,cda,226,29
51443822232,fcf,279,5
51443824433,eef,153,14
51443826006,ded,134,27
51443860238,bgc,162,8
51443898437,fac,44,59
51443898621,age,147,124
51443907303,bec,16,172
51443910215,caf,23,20
51443939896,cca,38,571
51443955596,eea,38,18
51443962857,abe,289,163
51443964519,bbf,12,96
51443972132,cde,137,234
51443981475,fae,142,26
51443986459,aeb,6,297
51443998412,bed,54,97
51444026075,cge,45,46
51444029128,fec,183,89
51444070098,cag,78,88
51444079321,bfa,101,255
51444080429,eff,212,264
51444088934,gdb,176,109
51444106625,adb,179,188
51444125412,aff,18,151
51444130178,caa,66,386
51444133740,gcb,239,19
51444135034,eab,121,204
51444140943,gda,266,59
51444143796,bgd,153,45
51444145223,eag,108,116
51444146453,cbg,242,120
51444160892,fgc,91,44
51444179622,gbg,175,61
51444209080,dee,270,46
51444213221,bda,126,5
51444229556,dfg,18,74
51444235107,agf,162,159
51444246644,aec,20,15
51444262665,ecc,26,77
51444299128,bba,282,5
51444322023,edc,50,5
51444322721,bdb,5,227
51444351930,fdb,134,23
51444352913,eda,270,74
51444355979,bad,88,28
51444370403,ggc,13,95
51444373659,efa,260,17
51444383382,ccc,151,106
51444392875,acc,179,5
51444415955,cfd,44,32
51444418945,gdg,259,22
51444429743,cbf,150,97
51444431476,dfb,243,25
51444442133,dda,229,68
51444462636,ecd,234,46
51444520274,bdf,75,164
51444524691,fcd,76,5
51444526083,dag,191,33
51444553035,add,155,174
51444564125,cba,83,5
51444593090,fcc,104,13
51444602625,cgb,71,48
51444613866,gec,200,212
51444629103,gfc,35,191
51444648174,cea,80,111
51444649429,aag,148,170
51444662588,fdf,106,13
51444663775,eec,180,168
51444681843,gcb,203,21
51444685822,gcc,18,9
51444700257,gfa,135,36
51444724676,bag,252,7
51444732214,egf,179,5
51444734617,fdg,135,117
51444745154,bbb,68,84
51444774425,gbc,230,69
51444795211,cdd,236,160
51444821950,egb,209,35
51444840640,fcc,161,10
51444849611,dcc,2,71
51444852946,afd,193,105
51444853053,fag,246,173
51444869289,gfd,166,77
51444888741,aca,281,13
51444889289,bdf,158,144
51444905407,ege,41,5
51444929693,ade,3,39
51444931035,eag,38,131
51444940856,dfc,12,22
51444943921,bge,131,24
51444945456,bde,235,142
51444960091,deb,181,142
51445015870,gag,128,190
51445063338,fgb,5,194
51445077288,ade,101,45
51445085281,acb,84,61
51445095329,bfb,175,49
51445102884,fga,134,7
51445118564,cfg,250,74
51445141215,gef,204,212
51445158695,ced,263,112
51445167092,egg,223,217
51445167458,gga,288,54
51445183981,dec,141,15
51445184285,gga,88,44
51445185005,bfg,32,384
51445190134,gcd,236,45
51445219612,gef,118,248
51445238252,dgf,32,52
51445239595,aba,157,512
51445255182,abg,1,40
51445255844,egc,25,27
51445276136,dfa,295,76
51445296476,ccf,118,80
51445297625,eda,230,68
51445333384,dae,144,109
51445379650,bcc,39,56
51445379897,dcg,203,49
51445382134,bae,182,62
51445384897,dba,212,165
51445392270,beg,31,79
51445415763,edf,57,48
51445435585,bbe,77,14
51445451631,ddd,35,10
51445478252,ceg,213,14
51445480342,add,200,147
51445482382,eae,113,132
51445482919,fce,21,42
51445489851,bdd,250,39
51445497370,ddc,95,68
51445550828,ebc,152,5
51445592358,fac,283,48
51445624088,ccd,19,117
51445654807,fbd,73,115
51445679716,ecf,71,35
51445688543,ffg,71,75
51445694519,ceb,114,41
51445698171,gcg,265,415
51445700466,eaf,189,109
51445702912,dbc,102,173
51445732141,gaf,156,63
51445754725,aea,67,59
51445767936,acb,53,71
51445769873,dgg,84,263
51445786168,afc,214,36
51445793789,fcc,124,11
51445824781,ged,274,339
51445837051,edb,224,11
51445879508,dgf,196,43
51445879988,age,169,135
51445888639,bcf,46,152
51445898568,dgb,96,64
51445903252,abd,129,10
51445911546,eca,179,51
51445930341,gfe,83,5
51445932961,gae,64,129
51445934245,ebd,155,55
51445966803,ebg,198,40
51445970012,gbb,152,23
51445971194,bcd,197,5
51445991601,fad,119,61
51445996574,cff,204,5
51445997062,bgc,85,8
51446000348,baf,158,215
51446008767,ebf,296,86
51446023803,ecb,25,80
51446024717,ece,270,78
51446044260,agg,198,30
51446119914,bgb,287,194
51446141842,gdd,154,5
51446201048,bbd,24,110
51446207083,bdc,105,155
51446216810,afa,65,25
51446250928,cca,60,616
51446254709,gaa,72,224
51446276713,dcc,283,66
51446294663,cgf,152,5
51446308917,dbg,133,113
51446323221,dbg,124,96
51446325181,gdd,179,5
51446344215,fbe,106,100
51446352991,fbf,234,166
51446360794,ggd,80,359
51446416225,gdf,184,31
51446445139,fef,70,92
51446448626,cga,230,169
51446457583,cbg,43,120
51446475290,fac,143,55
51446487692,cdb,84,115
51446497956,fba,239,183
51446505289,dad,180,140
51446507963,efg,267,246
51446543725,dec,32,17
51446557609,bcb,19,23
51446563932,dca,234,62
51446565745,bdd,288,42
51446590177,dgc,295,26
51446627616,aab,91,191
51446636914,cdb,147,102
51446642708,dcb,89,49
51446649056,bcg,204,5
51446649715,ggc,21,76
51446698681,gab,191,153
51446716977,cdf,207,197
51446721275,ccg,57,28
51446739177,dbe,32,57
51446794496,eee,156,66
51446794574,cdc,273,228
51446845689,gfc,9,196
51446884931,cbd,33,195
51446886911,adf,132,26
51446887759,acg,265,290
51446895055,eac,207,208
51446897424,fgc,151,37
51446912884,fgd,263,70
51446917098,feg,107,5
51446926504,gac,109,187
51446931157,ede,121,213
51446932671,dff,199,5
51446978636,beb,88,54
51446999924,ace,68,41
51447030451,eed,114,15
51447062287,ded,256,24
51447070552,dce,231,136
51447119915,efg,188,214
51447121738,dgg,133,268
51447133730,fgf,174,26
51447183358,cff,29,5
51447219669,fcb,91,91
51447224115,cag,296,74
51447248118,add,123,154
51447294006,agc,104,58
51447297335,cfg,95,62
51447316975,faf,196,66
51447318242,afc,121,36
51447338764,ffc,133,110
51447346143,aba,180,460
51447364206,agf,94,135
51447364938,fgc,209,38
51447368510,aff,265,141
51447369072,dfd,66,174
51447373588,dbd,66,423
51447375666,geb,246,178
51447381830,adc,254,306
51447385716,dag,111,34
51447392442,bce,192,5
51447398359,gbg,175,50
51447420654,ada,77,187
51447425901,fdg,23,127
51447430159,bea,29,101
51447433738,ggf,283,47
51447464984,afe,275,89
51447467930,bfe,146,153
51447467979,cbd,40,226
51447487450,abb,228,292
51447499012,gea,199,218
51447507320,ggg,191,358
51447524078,dac,47,5
51447543156,ebb,44,98
51447591696,aae,82,558
51447604920,edg,214,201
51447606595,geb,69,181
51447624917,dab,81,5
51447628611,gca,34,6
51447628973,cdg,197,29
51447646618,ggb,123,53
51447653484,ded,106,28
51447658192,cec,111,89
51447660778,ced,22,104
51447672363,cbe,82,84
51447678358,efc,257,228
51447678550,cfb,121,13
51447701189,fab,78,5
51447729373,dde,149,240
51447731495,bcb,89,26
51447784396,fcf,160,5
51447790016,efe,170,35
51447830093,edd,223,106
51447835904,feb,32,147
51447842181,cgc,26,253
51447864066,eed,37,12
51447867127,cfc,291,5
51447897111,gcg,239,423
51447908766,gec,78,180
51447979810,dag,240,38
51447985366,gab,286,162
51448011328,abf,24,55
51448050032,bef,1,5
51448091168,aed,125,95
51448094643,agd,132,106
51448095363,dfb,254,20
51448099168,bga,167,5
51448118014,bgf,18,447
51448149237,dga,165,68
51448149528,gba,270,7
51448151809,bcg,288,5
51448174888,bfe,12,131
51448226644,bcb,193,29
51448232209,baa,13,73
51448234848,bdc,255,130
51448270636,gee,169,17
51448273130,afb,226,129
51448276832,dae,28,101
51448280187,gad,221,254
51448309163,gac,246,211
51448317432,dbf,10,143
51448326388,cfg,137,55
51448342602,aeb,49,249
51448345602,eef,204,15
51448384185,gge,17,30
51448423362,aef,294,90
51448428465,bcf,98,148
51448432982,acb,168,56
51448456358,bee,106,119
51448478707,ggg,259,411
51448487190,cgg,56,59
51448496112,bbg,199,63
51448502388,dbe,129,50
51448549950,agb,71,5
51448553797,gec,12,167
51448568936,fbc,7,72
51448573692,dbb,223,345
51448587388,cgd,257,306
51448607920,fgg,237,498
51448608060,ddb,23,184
51448608982,fff,134,255
51448646550,bff,282,7
51448646994,cef,25,5
51448699551,ebb,26,107
51448735036,ade,139,36
51448747863,aac,99,5
51448751421,dfa,278,72
51448753214,cce,274,265
51448764611,bee,20,97
51448781328,egd,288,5
51448783107,aee,82,349
51448789562,eda,43,55
51448792658,ead,93,126
51448820993,cae,30,98
51448864099,cac,30,51
51448871225,fed,11,26
51448872449,dca,112,65
51448898368,bfa,3,275
51448900683,bea,223,92
51448906657,adg,169,51
51448920267,fcd,219,5
51448921052,efb,176,5
51448932948,gcc,98,9
51448951393,efg,243,239
51448967706,ede,226,223
51448970958,fbb,186,275
51449007156,deg,250,164
51449027453,dbb,298,296
51449034881,bgf,191,388
51449038587,gbd,61,110
51449065348,gbe,255,100
51449101554,eba,13,12
51449132442,fdd,46,83
51449140513,bgf,238,318
51449142239,def,188,27
51449166334,fge,295,7
51449184050,bed,145,92
51449191637,dae,176,114
51449192923,abc,243,41
51449222050,bec,58,185
51449233970,gef,96,245
51449245239,dec,216,19
51449273348,aga,171,53
51449285367,fdb,123,19
51449292929,dea,108,70
51449306880,ade,8,29
51449315680,cbc,24,33
51449328438,dge,69,5
51449350220,abg,122,38
51449376954,dgd,83,245
51449386843,dae,11,93
51449413665,fdc,118,162
51449417968,cga,98,180
51449423717,aba,199,368
51449429620,dfa,84,72
51449448224,bbc,104,195
51449451070,bgc,116,9
51449464912,gda,134,63
51449512529,aea,238,47
51449530809,gaa,107,181
51449574085,aba,66,379
51449576984,cab,168,310
51449589060,cbb,142,208
51449595809,bdf,159,115
51449608710,ece,256,63
51449635080,ffa,206,153
51449656539,egb,179,30
51449667341,eaa,190,24
51449734426,gec,276,153
51449741952,aeg,12,169
51449748390,gcg,37,465
51449748681,fde,247,159
51449749561,dcc,111,52
51449771918,bcd,256,5
51449787952,bbg,85,68
51449791652,bcc,232,46
51449794828,gfg,215,74
51449811735,aeg,163,180
51449824477,add,176,157
51449853313,ddf,46,13
51449854941,bfb,137,39
51449864559,eeb,267,258
51449865993,cbg,87,118
51449870670,gae,17,118
51449876188,abe,202,184
51449894953,bef,17,5
51449904438,ecd,239,42
51449905974,fcd,99,5
51449929399,egg,35,180
51449974760,bgg,34,64
51449983601,dba,295,186
51450001001,bad,127,30
51450010608,gdc,217,49
51450024085,dge,122,5
51450045776,eca,146,49
51450075108,dfe,172,120
51450091730,gfe,197,5
51450108990,cbe,240,92
51450163156,gdb,252,110
51450166033,gdd,36,5
51450201735,daa,125,242
51450203130,ceb,257,36
51450214538,ffb,69,136
51450225391,acg,156,307
51450241077,aee,153,401
51450250244,bfc,134,97
51450253734,daf,67,259
51450269211,dfb,155,21
51450283183,caa,298,393
51450290596,adg,195,54
51450304536,fea,76,30
